Company Name,Year,Region,Note,Timestamp,Sentence,word_count,prob_env,prob_soc,prob_gov,env_flag,soc_flag,gov_flag,ESG_multilabel,sentence_id,specificity_short_reason_pred,corporate_relevance_pred,specificity_tier_pred,custom_id,sent_label,is_corporate_tier1plus,is_corporate_tier2plus,is_tier2plus,is_tier1plus,tier_if_corp_t1p,tier_if_t1p_allrelevance,is_corp_t1p_positive,is_corp_t1p_negative
AXA,2020,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 14:42:38,"As a global leader in health insurance, AXA is well positioned to address the ensuing needs; The digitalization of our economy has leapt forward, opening new avenues for our corporate insurance activities and our “phygital” capabilities; The pandemic has also underlined how vulnerable our societies are to natural hazards, and thus brought renewed focus to climate change.",57,0.9888888001441956,0.0003706216812133,0.0016003251075744,1,0,0,E,env_56,"The sentence mixes corporate health-insurance/digitalization claims with a contextual climate-change reference; the dominant clause is corporate, while the climate mention is generic and unquantified.",Corporate,1,specificity_env_full_40_59,positive,True,False,False,True,1.0,1.0,True,False
AXA,2020,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 14:42:38,"AXA, with its acknowledged leadership position in the environmental space, as well as dedicated offers and rigorous investment practices, is best positioned to shape the debate in this crucial field; The pandemic’s terrible economic consequences, which affected the livelihoods of many, also created a moral obligation to help prevent people from falling back into poverty, especially in developing and less developed countries.",62,0.8948232531547546,0.9414104223251344,0.0032358169555664,1,1,0,"E,S",env_57,"The first clause is a corporate environmental-position claim, but the second clause is a contextual poverty/pandemic consequence statement; the sentence is mainly corporate ESG framing with no metric.",Corporate,1,specificity_env_full_40_59,positive,True,False,False,True,1.0,1.0,True,False
AXA,2020,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 14:42:38,"Building on our vision, we presented a new strategic plan “Driving Progress 2023” focusing on five main objectives: (i) expand Health and Protection including through services, across all geographies, (ii) simplify customer experience and accelerate efficiency, particularly in Europe and France, (iii) strengthen underwriting performance, notably at AXA XL, (iv) sustain the Group’s climate leadership position in shaping the climate transition, and (v) grow cash flows across the Group through continued life in-force management and Group simplification, and disciplined capital management.",81,0.9851263761520386,0.0142675042152404,0.0016378760337829,1,0,0,E,env_58,"The strategic plan names a specific climate objective within “Driving Progress 2023,” making this a named corporate ESG plan, but no figure is attached to the climate item.",Corporate,2,specificity_env_full_40_59,positive,True,True,True,True,2.0,2.0,True,False
AXA,2020,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 14:42:38,"With clear priorities set out, AXA is very well positioned to continue serving its clients and bring its contribution to building a better, greener, and more inclusive world and to cater to the new insurance needs of customers and society.",40,0.9731879830360411,0.9935790300369264,0.0018497705459594,1,1,0,"E,S",env_59,"“better, greener, and more inclusive world” is broad corporate ESG aspiration with no named program or metric.",Corporate,1,specificity_env_full_40_59,positive,True,False,False,True,1.0,1.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"In this challenging period, we enhanced our healthcare offering, supported the economic recovery, and announced ambitious commitments in favor of the climate transition.",23,0.9920260310173036,0.0002276301383972,0.0016323924064636,1,0,0,E,env_60,"Corporate clause with “we enhanced… announced commitments”; climate transition is genuine ESG but no metric or named program, so Rule 1/1-tier boilerplate.",Corporate,1,specificity_env_full_60_79,positive,True,False,False,True,1.0,1.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"As highlighted in the yearly edition of our Future Risk Report, the climate crisis continues to be a major concern, and 2021 was an important year for climate action ahead of and at COP26.",34,0.9886435866355896,0.0001454353332519,0.002040147781372,1,0,0,E,env_61,"Corporate reference to “our Future Risk Report” and “climate action”; intentional ESG framing but no named initiative or figure, so Tier 1.",Corporate,1,specificity_env_full_60_79,neutral,True,False,False,True,1.0,1.0,False,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"AXA is playing its role with renewed commitments on climate, cementing our position as a leader.",16,0.936375081539154,0.0002056956291198,0.0037389397621154,1,0,0,E,env_62,"Corporate statement “AXA is playing its role” with climate commitments; no number or named program, so vague ESG boilerplate.",Corporate,1,specificity_env_full_60_79,positive,True,False,False,True,1.0,1.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,This includes strengthening our exclusion thresholds for oil and gas to cover only the most responsible players and increasing our green investment target to €26 billion by 2023.,28,0.976562798023224,0.9977816939353944,0.01714289188385,1,1,0,"E,S",env_63,Corporate action on oil and gas exclusions plus a specific green investment target of “€26 billion by 2023”; quantified commitment makes it Tier 3.,Corporate,3,specificity_env_full_60_79,positive,True,True,True,True,3.0,3.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"We have also made significant investments in the fight against deforestation, allocating €1.5 billion to support sustainable forest management and stepped up our efforts to preserve biodiversity via our investments and insurance activities.",33,0.994789719581604,0.0002173781394958,0.0016497373580932,1,0,0,E,env_64,"Corporate investments in deforestation, “€1.5 billion,” and biodiversity efforts; the currency figure quantifies a genuine ESG claim, so Tier 3.",Corporate,3,specificity_env_full_60_79,positive,True,True,True,True,3.0,3.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"The creation of the Net Zero Insurance Alliance, which is led by AXA and now brings together more than twenty of the world’s leading insurers and reinsurers, is another important example of our engagement.",34,0.9745734930038452,0.7964985966682434,0.0019173622131347,1,1,0,"E,S",env_65,Named initiative “Net Zero Insurance Alliance” led by AXA and involving more than twenty insurers; Rule 6 plus quantified membership makes it Tier 3.,Corporate,3,specificity_env_full_60_79,neutral,True,True,True,True,3.0,3.0,False,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"The NZIA, working under the auspices of the UN Principles for Sustainable Insurance, is focused on extending our commitments to climate neutrality to the insurance business in the appropriate collective setting.",31,0.9823058247566224,0.6752294301986694,0.0040905475616455,1,1,0,"E,S",env_66,"Named framework “NZIA” under the UN Principles for Sustainable Insurance and focused on climate neutrality; specific program with no figure, so Tier 2.",Corporate,2,specificity_env_full_60_79,positive,True,True,True,True,2.0,2.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"Climate change and the COVID-19 crisis have only exacerbated the protection gap, both in mature and emerging markets.",18,0.989022970199585,0.0001639127731323,0.0015295147895812,1,0,0,E,env_67,"External conditions “Climate change and the COVID-19 crisis” and the protection gap; no firm actor, so Contextual and vague ESG-related climate commentary.",Contextual,1,specificity_env_full_60_79,negative,False,False,False,True,,1.0,False,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"In particular, this year has confirmed the relevance of the strategic repositioning carried out since 2016: despite a persistently high level of natural catastrophes, our Property & Casualty Commercial business met its targets, with AXA XL recording underlying earnings of €1.2 billion.",42,0.9117287397384644,0.0001468658447265,0.000885784626007,1,0,0,E,env_68,"Mixed sentence with dominant corporate performance clause (“our Property & Casualty Commercial business met its targets”) plus contextual natural catastrophes; tag by dominant corporate clause, and the €1.2 billion earnings figure makes it Tier 3.",Corporate,3,specificity_env_full_60_79,positive,True,True,True,True,3.0,3.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,In line with our purpose – “act for human progress by protecting what matters” – we have also stepped up our commitments in the fight against climate change and protection of biodiversity.,32,0.9906615614891052,0.0364698767662048,0.0029470920562744,1,0,0,E,env_69,"Corporate clause “we have… stepped up our commitments” in the fight against climate change and biodiversity; genuine ESG but no metric or named program, so Tier 1.",Corporate,1,specificity_env_full_60_79,positive,True,False,False,True,1.0,1.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"The Group has strengthened its exclusion thresholds in the energy sector to cover only the most responsible players, raised its green investment target to €26 billion by 2023, and taken over the chairmanship of the Net Zero Insurance Alliance, a coalition of insurers committed to decarbonizing their portfolios.",48,0.9850621223449708,0.495590329170227,0.0108670592308044,1,0,0,E,env_70,"Corporate actions on exclusion thresholds, green investment target “€26 billion by 2023,” and chairmanship of the Net Zero Insurance Alliance; quantified commitment plus named alliance makes it Tier 3.",Corporate,3,specificity_env_full_60_79,positive,True,True,True,True,3.0,3.0,True,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,"However, the World and Europe are facing an unchartered, highly volatile situation, and indirect consequences of the conflict could have lasting consequences on our environment, starting with equity markets, interest rates, and inflation, that we will need to assess and adapt to in the coming weeks and months.",48,0.9690564274787904,0.0001324415206909,0.0011292099952697,1,0,0,E,env_71,"External macro/geopolitical conditions (“World and Europe… conflict… equity markets, interest rates, and inflation”) with only incidental “environment” wording; no ESG claim survives the delete-test, so Tier 0 Contextual.",Contextual,0,specificity_env_full_60_79,neutral,False,False,False,False,,,False,False
AXA,2021,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:14:54,His convictions on the role of our industry in society have been a strength in developing our ESG commitments and bringing our purpose to life.,25,0.9715238213539124,0.9994118213653564,0.9588716626167296,1,1,1,"E,S,G",env_72,"Corporate mention of “our industry in society” and “ESG commitments”; intentional ESG framing but no metric or named program, so Tier 1.",Corporate,1,specificity_env_full_60_79,positive,True,False,False,True,1.0,1.0,True,False
AXA,2022,Europe,"CHAIRMAN’S MESSAGE, CHIEF EXECUTIVE OFFICER’S MESSAGE",17/10/2025 15:16:42,"Barely out of the COVID-19 crisis, the world has had to deal with the war in Ukraine, the energy crisis, the return of inflation, and rapidly rising interest rates, all of which were unanticipated.",34,0.5664867162704468,0.0001459121704101,0.0016295313835144,1,0,0,E,env_73,"External crisis list (COVID-19, war in Ukraine, energy crisis, inflation, rates) with no firm action; “energy” is macro context here, so Tier 0 Contextual.",Contextual,0,specificity_env_full_60_79,negative,False,False,False,False,,,False,False
